           ANÁLISE DE FREQUÊNCIA DE PALAVRAS           
Arquivo analisado: dom-casmurro.txt
Estrutura utilizada: Open Hash
Total de palavras únicas: 9601
Tempo total de execução: 77 ms
Numero de comparações: 237244
Número de colisões: 81110
═══════════════════════════════════════════════════════
Palavra: gabinete, Frequência: 10
Palavra: rio, Frequência: 10
Palavra: dou, Frequência: 10
Palavra: poderia, Frequência: 10
Palavra: perguntava, Frequência: 10
Palavra: saí, Frequência: 10
Palavra: must, Frequência: 10
Palavra: corpo, Frequência: 10
Palavra: rapaz, Frequência: 10
Palavra: braço, Frequência: 10
Palavra: infancia, Frequência: 10
Palavra: doutor, Frequência: 10
Palavra: dera, Frequência: 10
Palavra: refund, Frequência: 10
Palavra: publico, Frequência: 10
Palavra: papeis, Frequência: 10
Palavra: olhava, Frequência: 10
Palavra: essas, Frequência: 10
Palavra: can, Frequência: 10
Palavra: juramento, Frequência: 10
Palavra: côr, Frequência: 10
Palavra: viu, Frequência: 10
Palavra: flamengo, Frequência: 10
Palavra: poço, Frequência: 10
Palavra: trabalho, Frequência: 10
Palavra: pensamento, Frequência: 10
Palavra: suspirou, Frequência: 10
Palavra: viuva, Frequência: 10
Palavra: faça, Frequência: 10
Palavra: papa, Frequência: 10
Palavra: penteado, Frequência: 10
Palavra: sol, Frequência: 10
Palavra: dinheiro, Frequência: 10
Palavra: velhos, Frequência: 10
Palavra: acha, Frequência: 10
Palavra: morto, Frequência: 10
Palavra: peito, Frequência: 10
Palavra: rapazes, Frequência: 10
Palavra: chamar, Frequência: 9
Palavra: vem, Frequência: 9
Palavra: perde, Frequência: 9
Palavra: correr, Frequência: 9
Palavra: começou, Frequência: 9
Palavra: voltou, Frequência: 9
Palavra: pareciam, Frequência: 9
Palavra: ultimos, Frequência: 9
Palavra: your, Frequência: 9
Palavra: saida, Frequência: 9
Palavra: faço, Frequência: 9
Palavra: acção, Frequência: 9
Palavra: canapé, Frequência: 9
Palavra: roça, Frequência: 9
Palavra: saude, Frequência: 9
Palavra: penso, Frequência: 9
Palavra: prompto, Frequência: 9
Palavra: descer, Frequência: 9
Palavra: dalli, Frequência: 9
Palavra: traz, Frequência: 9
Palavra: difficuldade, Frequência: 9
Palavra: vê, Frequência: 9
Palavra: meias, Frequência: 9
Palavra: effectivamente, Frequência: 9
Palavra: virtudes, Frequência: 9
Palavra: ergueu, Frequência: 9
Palavra: provavel, Frequência: 9
Palavra: puro, Frequência: 9
Palavra: novas, Frequência: 9
Palavra: www.gutenberg.org, Frequência: 9
Palavra: joão, Frequência: 9
Palavra: olha, Frequência: 9
Palavra: querendo, Frequência: 9
Palavra: including, Frequência: 9
Palavra: dado, Frequência: 9
Palavra: gato, Frequência: 9
Palavra: sómente, Frequência: 9
Palavra: situação, Frequência: 9
Palavra: conto, Frequência: 9
Palavra: mesmas, Frequência: 9
Palavra: esperança, Frequência: 9
Palavra: anterior, Frequência: 9
Palavra: feira, Frequência: 9
Palavra: dormir, Frequência: 9
Palavra: esperanças, Frequência: 9
Palavra: estudos, Frequência: 9
Palavra: ouvil, Frequência: 9
Palavra: olhe, Frequência: 9
Palavra: vindo, Frequência: 9
Palavra: emoção, Frequência: 9
Palavra: espirito, Frequência: 9
Palavra: finalmente, Frequência: 9
Palavra: agree, Frequência: 9
Palavra: vozes, Frequência: 9
Palavra: dissesse, Frequência: 9
Palavra: deixa, Frequência: 9
Palavra: dão, Frequência: 9
Palavra: we, Frequência: 9
Palavra: santiago, Frequência: 9
Palavra: _panegyrico, Frequência: 9
Palavra: comecei, Frequência: 9
Palavra: janellas, Frequência: 9
Palavra: noticias, Frequência: 9
Palavra: durante, Frequência: 9
Palavra: acto, Frequência: 9
Palavra: poder, Frequência: 9
Palavra: sejam, Frequência: 9
Palavra: libras, Frequência: 9
Palavra: distancia, Frequência: 9
Palavra: saía, Frequência: 9
Palavra: vendo, Frequência: 9
Palavra: rato, Frequência: 9
Palavra: pensando, Frequência: 9
Palavra: uso, Frequência: 9
Palavra: companhia, Frequência: 9
Palavra: consentiu, Frequência: 9
Palavra: após, Frequência: 9
Palavra: clara, Frequência: 9
Palavra: omnibus, Frequência: 9
Palavra: varanda, Frequência: 9
Palavra: tom, Frequência: 9
Palavra: joven, Frequência: 9
Palavra: lembrar, Frequência: 9
Palavra: primeiras, Frequência: 9
Palavra: plano, Frequência: 9
Palavra: moral, Frequência: 9
Palavra: mocidade, Frequência: 9
Palavra: santos, Frequência: 9
Palavra: vestido, Frequência: 9
Palavra: attenção, Frequência: 9
Palavra: futuro, Frequência: 9
Palavra: collegio, Frequência: 9
Palavra: expliquei, Frequência: 9
Palavra: relações, Frequência: 9
Palavra: antigo, Frequência: 9
Palavra: entrada, Frequência: 9
Palavra: denuncia, Frequência: 9
Palavra: cedo, Frequência: 9
Palavra: eterna, Frequência: 9
Palavra: fazendo, Frequência: 9
Palavra: queriam, Frequência: 9
Palavra: fazem, Frequência: 9
Palavra: maneiras, Frequência: 9
Palavra: fora, Frequência: 9
Palavra: loja, Frequência: 9
Palavra: pena, Frequência: 9
Palavra: nesse, Frequência: 9
Palavra: fossem, Frequência: 9
Palavra: chicara, Frequência: 9
Palavra: sangue, Frequência: 9
Palavra: embargos, Frequência: 9
Palavra: engenho, Frequência: 9
Palavra: bolso, Frequência: 9
Palavra: ah, Frequência: 9
Palavra: devagar, Frequência: 9
Palavra: receio, Frequência: 9
Palavra: tardes, Frequência: 8
Palavra: esperando, Frequência: 8
Palavra: dando, Frequência: 8
Palavra: chacara, Frequência: 8
Palavra: ande, Frequência: 8
Palavra: falei, Frequência: 8
Palavra: set, Frequência: 8
Palavra: professor, Frequência: 8
Palavra: mana, Frequência: 8
Palavra: explicar, Frequência: 8
Palavra: daria, Frequência: 8
Palavra: semana, Frequência: 8
Palavra: duvidas, Frequência: 8
Palavra: prégão, Frequência: 8
Palavra: carta, Frequência: 8
Palavra: lenço, Frequência: 8
Palavra: forth, Frequência: 8
Palavra: paes, Frequência: 8
Palavra: viver, Frequência: 8
Palavra: conselho, Frequência: 8
Palavra: escripto, Frequência: 8
Palavra: information, Frequência: 8
Palavra: direita, Frequência: 8
Palavra: passava, Frequência: 8
Palavra: peralta, Frequência: 8
Palavra: paginas, Frequência: 8
Palavra: passeio, Frequência: 8
Palavra: interior, Frequência: 8
Palavra: li, Frequência: 8
Palavra: levantou, Frequência: 8
Palavra: testa, Frequência: 8
Palavra: dessas, Frequência: 8
Palavra: theologia, Frequência: 8
Palavra: vivo, Frequência: 8
Palavra: metter, Frequência: 8
Palavra: outr'ora, Frequência: 8
Palavra: seriam, Frequência: 8
Palavra: fee, Frequência: 8
Palavra: antigas, Frequência: 8
Palavra: destino, Frequência: 8
Palavra: querer, Frequência: 8
Palavra: susto, Frequência: 8
Palavra: about, Frequência: 8
Palavra: ouvira, Frequência: 8
Palavra: differença, Frequência: 8
Palavra: calado, Frequência: 8
Palavra: creanças, Frequência: 8
Palavra: indo, Frequência: 8
Palavra: mulheres, Frequência: 8
Palavra: curta, Frequência: 8
Palavra: sapatos, Frequência: 8
Palavra: tinhamos, Frequência: 8
Palavra: veja, Frequência: 8
Palavra: sentir, Frequência: 8
Palavra: escriptura, Frequência: 8
Palavra: penna, Frequência: 8
Palavra: pergunta, Frequência: 8
Palavra: illusão, Frequência: 8
Palavra: labios, Frequência: 8
Palavra: without, Frequência: 8
Palavra: cuidei, Frequência: 8
Palavra: hão, Frequência: 8
Palavra: vara, Frequência: 8
Palavra: aquillo, Frequência: 8
Palavra: explicou, Frequência: 8
Palavra: além, Frequência: 8
Palavra: pedro, Frequência: 8
Palavra: eramos, Frequência: 8
Palavra: entender, Frequência: 8
Palavra: justiça, Frequência: 8
Palavra: imaginação, Frequência: 8
Palavra: feita, Frequência: 8
Palavra: benção, Frequência: 8
Palavra: will, Frequência: 8
Palavra: cumprir, Frequência: 8
Palavra: peço, Frequência: 8
Palavra: voltei, Frequência: 8
Palavra: ouvidos, Frequência: 8
Palavra: beijo, Frequência: 8
Palavra: estavamos, Frequência: 8
Palavra: fale, Frequência: 8
Palavra: servir, Frequência: 8
Palavra: tocha, Frequência: 8
Palavra: entra, Frequência: 8
Palavra: havendo, Frequência: 8
Palavra: doença, Frequência: 8
Palavra: toada, Frequência: 8
Palavra: medico, Frequência: 8
Palavra: caras, Frequência: 8
Palavra: tomar, Frequência: 8
Palavra: tocava, Frequência: 8
Palavra: olhei, Frequência: 8
Palavra: quê, Frequência: 8
Palavra: batalha, Frequência: 7
Palavra: total, Frequência: 7
Palavra: bispo, Frequência: 7
Palavra: tirar, Frequência: 7
Palavra: provide, Frequência: 7
Palavra: marias, Frequência: 7
Palavra: which, Frequência: 7
Palavra: bons, Frequência: 7
Palavra: viesse, Frequência: 7
Palavra: debaixo, Frequência: 7
Palavra: free, Frequência: 7
Palavra: narração, Frequência: 7
Palavra: parecer, Frequência: 7
Palavra: ri, Frequência: 7
Palavra: signaes, Frequência: 7
Palavra: irá, Frequência: 7
Palavra: dono, Frequência: 7
Palavra: continuei, Frequência: 7
Palavra: menina, Frequência: 7
Palavra: pagar, Frequência: 7
Palavra: propriamente, Frequência: 7
Palavra: have, Frequência: 7
Palavra: mentira, Frequência: 7
Palavra: diz, Frequência: 7
Palavra: passa, Frequência: 7
Palavra: perdeu, Frequência: 7
Palavra: levasse, Frequência: 7
Palavra: bastava, Frequência: 7
Palavra: mande, Frequência: 7
Palavra: vento, Frequência: 7
Palavra: enxugou, Frequência: 7
Palavra: boas, Frequência: 7
Palavra: acabei, Frequência: 7
Palavra: defesa, Frequência: 7
Palavra: claros, Frequência: 7
Palavra: janeiro, Frequência: 7
Palavra: altar, Frequência: 7
Palavra: casada, Frequência: 7
Palavra: usava, Frequência: 7
Palavra: alegre, Frequência: 7
Palavra: cuidados, Frequência: 7
Palavra: fala, Frequência: 7
Palavra: será, Frequência: 7
Palavra: divida, Frequência: 7
Palavra: associated, Frequência: 7
Palavra: pegar, Frequência: 7
Palavra: gosta, Frequência: 7
Palavra: autor, Frequência: 7
Palavra: belleza, Frequência: 7
Palavra: custa, Frequência: 7
Palavra: esperava, Frequência: 7
Palavra: grave, Frequência: 7
Palavra: ruas, Frequência: 7
Palavra: vencer, Frequência: 7
Palavra: conta, Frequência: 7
Palavra: politica, Frequência: 7
Palavra: loteria, Frequência: 7
Palavra: apertar, Frequência: 7
Palavra: fugir, Frequência: 7
Palavra: possa, Frequência: 7
Palavra: precisa, Frequência: 7
Palavra: alta, Frequência: 7
Palavra: infinito, Frequência: 7
Palavra: deixava, Frequência: 7
Palavra: responder, Frequência: 7
Palavra: poderá, Frequência: 7
Palavra: promessas, Frequência: 7
Palavra: espera, Frequência: 7
Palavra: divina, Frequência: 7
Palavra: law, Frequência: 7
Palavra: distributing, Frequência: 7
Palavra: conclusão, Frequência: 7
Palavra: unica, Frequência: 7
Palavra: parecendo, Frequência: 7
Palavra: ouvido, Frequência: 7
Palavra: qualidades, Frequência: 7
Palavra: maiores, Frequência: 7
Palavra: has, Frequência: 7
Palavra: faziam, Frequência: 7
Palavra: tenor, Frequência: 7
Palavra: dever, Frequência: 7
Palavra: seminaristas, Frequência: 7
Palavra: mentir, Frequência: 7
Palavra: metade, Frequência: 7
Palavra: vos, Frequência: 7
Palavra: despedir, Frequência: 7
Palavra: administrador, Frequência: 7
Palavra: alvoroço, Frequência: 7
Palavra: regra, Frequência: 7
Palavra: mandar, Frequência: 7
Palavra: serio, Frequência: 7
Palavra: explicação, Frequência: 7
Palavra: n'uma, Frequência: 7
Palavra: tranças, Frequência: 7
Palavra: estudar, Frequência: 7
Palavra: cesar, Frequência: 7
Palavra: má, Frequência: 7
Palavra: mestre, Frequência: 7
Palavra: confesso, Frequência: 7
Palavra: paredes, Frequência: 7
Palavra: resolução, Frequência: 7
Palavra: located, Frequência: 7
Palavra: querido, Frequência: 7
Palavra: francamente, Frequência: 7
Palavra: case, Frequência: 7
Palavra: jura, Frequência: 7
Palavra: peça, Frequência: 7
Palavra: serás, Frequência: 7
Palavra: impressão, Frequência: 7
Palavra: pedaço, Frequência: 7
Palavra: visto, Frequência: 7
Palavra: pódem, Frequência: 7
Palavra: brincando, Frequência: 7
Palavra: apprender, Frequência: 7
Palavra: prova, Frequência: 7
Palavra: dura, Frequência: 7
Palavra: copies, Frequência: 7
Palavra: invalidos, Frequência: 7
Palavra: photographia, Frequência: 7
Palavra: largo, Frequência: 7
Palavra: reflexões, Frequência: 7
Palavra: espaço, Frequência: 7
Palavra: pequenos, Frequência: 7
Palavra: u.s, Frequência: 7
Palavra: quarenta, Frequência: 7
Palavra: ebooks, Frequência: 7
Palavra: ave, Frequência: 7
Palavra: paixão, Frequência: 7
Palavra: remedio, Frequência: 7
Palavra: ouve, Frequência: 7
Palavra: algarismos, Frequência: 7
Palavra: quizera, Frequência: 7
Palavra: somma, Frequência: 7
Palavra: pontas, Frequência: 7
Palavra: adeante, Frequência: 7
Palavra: section, Frequência: 7
Palavra: accrescentou, Frequência: 7
Palavra: certamente, Frequência: 7
Palavra: consciencia, Frequência: 7
Palavra: autos, Frequência: 7
Palavra: disto, Frequência: 7
Palavra: almoço, Frequência: 7
Palavra: leval, Frequência: 7
Palavra: manhãs, Frequência: 7
Palavra: esses, Frequência: 7
Palavra: nisso, Frequência: 6
Palavra: diziam, Frequência: 6
Palavra: casos, Frequência: 6
Palavra: jornaes, Frequência: 6
Palavra: voltas, Frequência: 6
Palavra: 7, Frequência: 6
Palavra: manha, Frequência: 6
Palavra: sabor, Frequência: 6
Palavra: explicado, Frequência: 6
Palavra: leitora, Frequência: 6
Palavra: passaros, Frequência: 6
Palavra: santissimo, Frequência: 6
Palavra: enfiei, Frequência: 6
Palavra: questão, Frequência: 6
Palavra: distribution, Frequência: 6
Palavra: passagem, Frequência: 6
Palavra: erro, Frequência: 6
Palavra: acudiram, Frequência: 6
Palavra: salvo, Frequência: 6
Palavra: abria, Frequência: 6
Palavra: estive, Frequência: 6
Palavra: repetia, Frequência: 6
Palavra: lados, Frequência: 6
Palavra: hontem, Frequência: 6
Palavra: principalmente, Frequência: 6
Palavra: beijar, Frequência: 6
Palavra: imagem, Frequência: 6
Palavra: nove, Frequência: 6
Palavra: suspeita, Frequência: 6
Palavra: fé, Frequência: 6
Palavra: mostrou, Frequência: 6
Palavra: pôr, Frequência: 6
Palavra: matar, Frequência: 6
Palavra: bordo, Frequência: 6
Palavra: peor, Frequência: 6
Palavra: adeus, Frequência: 6
Palavra: moda, Frequência: 6
Palavra: partes, Frequência: 6
Palavra: ouvindo, Frequência: 6
Palavra: alugueis, Frequência: 6
Palavra: venha, Frequência: 6
Palavra: andarahy, Frequência: 6
Palavra: namoro, Frequência: 6
Palavra: piano, Frequência: 6
Palavra: termo, Frequência: 6
Palavra: deitar, Frequência: 6
Palavra: passei, Frequência: 6
Palavra: aspecto, Frequência: 6
Palavra: c, Frequência: 6
Palavra: accender, Frequência: 6
Palavra: chegar, Frequência: 6
Palavra: pretexto, Frequência: 6
Palavra: lembrava, Frequência: 6
Palavra: inveja, Frequência: 6
Palavra: cumpria, Frequência: 6
Palavra: pouca, Frequência: 6
Palavra: apertou, Frequência: 6
Palavra: cocheiro, Frequência: 6
Palavra: using, Frequência: 6
Palavra: leve, Frequência: 6
Palavra: homero, Frequência: 6
Palavra: continuava, Frequência: 6
Palavra: crise, Frequência: 6
Palavra: direito, Frequência: 6
Palavra: saindo, Frequência: 6
Palavra: sepultura, Frequência: 6
Palavra: satanaz, Frequência: 6
Palavra: esqueceu, Frequência: 6
Palavra: canto, Frequência: 6
Palavra: polemica, Frequência: 6
Palavra: desespero, Frequência: 6
Palavra: virtude, Frequência: 6
Palavra: impossivel, Frequência: 6
Palavra: paid, Frequência: 6
Palavra: padres, Frequência: 6
Palavra: falavam, Frequência: 6
Palavra: abaixo, Frequência: 6
Palavra: ficaram, Frequência: 6
Palavra: such, Frequência: 6
Palavra: passos, Frequência: 6
Palavra: agua, Frequência: 6
Palavra: comply, Frequência: 6
Palavra: escrevendo, Frequência: 6
Palavra: chá, Frequência: 6
Palavra: projecto, Frequência: 6
Palavra: esqueça, Frequência: 6
Palavra: under, Frequência: 6
Palavra: graças, Frequência: 6
Palavra: tax, Frequência: 6
Palavra: andorinhas, Frequência: 6
Palavra: repetiu, Frequência: 6
Palavra: bilhete, Frequência: 6
Palavra: subi, Frequência: 6
Palavra: despedida, Frequência: 6
Palavra: buscava, Frequência: 6
Palavra: motivos, Frequência: 6
Palavra: abrir, Frequência: 6
Palavra: pau, Frequência: 6
Palavra: mez, Frequência: 6
Palavra: daquelles, Frequência: 6
Palavra: parar, Frequência: 6
Palavra: valor, Frequência: 6
Palavra: an, Frequência: 6
Palavra: esposa, Frequência: 6
Palavra: casamento, Frequência: 6
Palavra: relogio, Frequência: 6
Palavra: amava, Frequência: 6
Palavra: impulso, Frequência: 6
Palavra: semanas, Frequência: 6
Palavra: succedeu, Frequência: 6
Palavra: abriu, Frequência: 6
Palavra: charge, Frequência: 6
Palavra: quatorze, Frequência: 6
Palavra: achado, Frequência: 6
Palavra: fina, Frequência: 6
Palavra: distribute, Frequência: 6
Palavra: pallio, Frequência: 6
Palavra: concordou, Frequência: 6
Palavra: gostou, Frequência: 6
Palavra: especial, Frequência: 6
Palavra: sabendo, Frequência: 6
Palavra: parecido, Frequência: 6
Palavra: obrigado, Frequência: 6
Palavra: saia, Frequência: 6
Palavra: roupa, Frequência: 6
Palavra: trouxe, Frequência: 6
Palavra: motivo, Frequência: 6
Palavra: ausencia, Frequência: 6
Palavra: falado, Frequência: 6
Palavra: distincção, Frequência: 6
Palavra: estado, Frequência: 6
Palavra: sombra, Frequência: 6
Palavra: viva, Frequência: 6
Palavra: trazer, Frequência: 6
Palavra: conversação, Frequência: 6
Palavra: audiencia, Frequência: 6
Palavra: mettia, Frequência: 6
Palavra: nota, Frequência: 6
Palavra: curiosidades, Frequência: 6
Palavra: receber, Frequência: 6
Palavra: visinha, Frequência: 6
Palavra: longa, Frequência: 6
Palavra: contando, Frequência: 6
Palavra: sanchinha, Frequência: 6
Palavra: trecho, Frequência: 6
Palavra: alheias, Frequência: 6
Palavra: estivera, Frequência: 6
Palavra: conhecido, Frequência: 6
Palavra: inteira, Frequência: 6
Palavra: conversa, Frequência: 6
Palavra: férias, Frequência: 6
Palavra: escada, Frequência: 6
Palavra: admiração, Frequência: 6
Palavra: caro, Frequência: 6
Palavra: espantado, Frequência: 6
Palavra: deixasse, Frequência: 6
Palavra: sinto, Frequência: 6
Palavra: sentimento, Frequência: 6
Palavra: ordem, Frequência: 6
Palavra: moças, Frequência: 6
Palavra: calças, Frequência: 6
Palavra: proprios, Frequência: 6
Palavra: cadeira, Frequência: 6
Palavra: comparação, Frequência: 6
Palavra: davam, Frequência: 6
Palavra: escura, Frequência: 6
Palavra: roma, Frequência: 6
Palavra: atalhou, Frequência: 6
Palavra: seculos, Frequência: 6
Palavra: opusculo, Frequência: 6
Palavra: esquece, Frequência: 6
Palavra: explica, Frequência: 6
Palavra: advogado, Frequência: 6
Palavra: afflicção, Frequência: 6
Palavra: obrigação, Frequência: 6
Palavra: ido, Frequência: 6
Palavra: chorando, Frequência: 6
Palavra: particularmente, Frequência: 6
Palavra: finas, Frequência: 6
Palavra: lance, Frequência: 6
Palavra: daquellas, Frequência: 6
Palavra: propoz, Frequência: 6
Palavra: permission, Frequência: 6
Palavra: valem, Frequência: 6
Palavra: definição, Frequência: 6
Palavra: trem, Frequência: 6
Palavra: sabbados, Frequência: 6
Palavra: acceito, Frequência: 6
Palavra: hia, Frequência: 6
Palavra: repetição, Frequência: 6
Palavra: devem, Frequência: 6
Palavra: aquelles, Frequência: 6
Palavra: riu, Frequência: 6
Palavra: licença, Frequência: 6
Palavra: state, Frequência: 5
Palavra: batia, Frequência: 5
Palavra: beiços, Frequência: 5
Palavra: inferno, Frequência: 5
Palavra: melancolia, Frequência: 5
Palavra: oleos, Frequência: 5
